,nH,T0,kT,taup,norm (co),PhoIndex,norm (po)
27037,0.10055994231763168,0.3588682410246899,3.662353695471644,3.0160649681994327,1.0227789734293578,1.7093875703807067,0.429909745194339
27038,0.1277978776586953,0.34951810545857503,3.795391795377477,3.301614863653549,1.0928203011527655,2.304113160121548,0.36948629605523803
27039,0.10477262212934557,0.37383485615668016,2.410490618817553,3.7644583576437456,1.5216212259985527,1.6294386502976412,0.5105803888334858
27040,0.10533177002169528,0.35500622676802457,3.9592758067149116,3.0782555600576953,0.9982634844986218,1.9313394078585178,0.3768427258989808
27041,0.09531089980039488,0.35422186108461634,2.13729539250395,4.64361386713312,1.894614144844171,1.7066069733470022,0.3743701682917339
27042,0.11189055444560612,0.3501862150823475,3.7170827907806236,3.353742867178034,1.114595754460323,2.09908705088166,0.3224881458508901
27043,0.13040989062536285,0.3374304141698645,3.3564722030422667,3.7573663531974306,1.3219534610843835,2.502678634774105,0.2908920464464662
27044,0.09815141458001596,0.35462167016788043,3.0471514837193188,3.716251839642336,1.3534576421101736,1.8656431040335542,0.30779851301481154
27045,0.10129297750108157,0.3468222272107435,3.771135986531963,3.3749202905583204,1.1477572543784265,2.4016401118723425,0.20591442356950065
27046,0.09895006049191063,0.35621598151113076,3.564289798644258,3.170637589194257,1.0886909524843538,1.7431188353066633,0.3810358729900718
27047,0.10719902823655751,0.34923320903751964,2.5502310516684386,4.408454843271917,1.670474860992428,2.099823247920928,0.3150906499172931
27048,0.11670131085579424,0.3511401689206369,3.3302082887789686,3.534220351586333,1.2094217110217473,1.9773476902104703,0.40050710879107776
27049,0.10898649574840634,0.3536048809083193,2.2263931172183336,4.5942020571203255,1.808433722781701,1.85036476410101,0.41573616887477377
27050,0.10109405506554939,0.35909737086772586,2.5713914510088407,3.930163840445371,1.4982668864423911,1.6661582026124575,0.42481103225235906
27051,0.10232093781235861,0.36056773326810754,2.496318502609819,4.208548634723772,1.5968330774893087,1.8429212561401833,0.37807479103032066
27052,0.10854879271560296,0.35620546079781423,2.996540960655363,3.699587071598161,1.3298980949300425,1.8517919300560648,0.4023631260663512
27053,0.10116478483667155,0.35854566078107764,3.1541929001544013,3.41960761463415,1.2009975889199307,1.7236981306893353,0.4427152299121268
27054,0.10270845765543404,0.35342480595086295,2.7160014699458324,4.004576721107101,1.504692247839187,1.8774801853880876,0.3525350060969812
27055,0.1014869371884717,0.36570338994879054,3.7204381810607465,2.687693601266118,0.9883093033332517,1.5992855862363708,0.4357742263329392
27056,0.10507254013598315,0.3653722953115567,3.538019771657699,2.966783911688563,1.0514271825231845,1.7272149982221783,0.4447405059286167
27057,0.10076187394365636,0.35710753431015163,3.9395148570390255,2.947923060932673,1.0041053582412245,1.823597669265932,0.34267903652240866
27058,0.08731374021796993,0.3536532049428093,2.451615652391638,4.2187735415514656,1.677811317541835,1.660587454167894,0.29056524221330543
27059,0.10263100594689852,0.3528610447530026,2.1224498984353746,4.789823047420058,1.9008147630579524,1.7883920883781896,0.40179758641950963
27060,0.10994845853682793,0.3665888621829287,3.8517876039684507,2.7050835951264878,0.9163712488575798,1.6783210274726865,0.5383902543732687
27061,0.09526968855392841,0.37192382405333013,2.995562612119973,3.20556902528548,1.2387846951217227,1.6310356510031307,0.4261106709409688
27062,0.12260198888927393,0.3519519980179682,3.5563519718138954,3.3650796515269086,1.115151653564773,2.003869944311114,0.4420454126652744
27063,0.12162768132786723,0.3507682232194488,3.5357988100422597,3.3703124888556,1.133408268392627,2.0568112132783916,0.4318807199372653
27064,0.10843480203497437,0.3513184803611804,3.7381869125292937,3.2182651689357806,1.0704666222125916,1.9228250268361704,0.37568393829128216
27065,0.10400824713144156,0.36582882577461534,2.3380246036287295,4.109889931166684,1.6669278463513986,1.7126744977431272,0.4436082006917562
27066,0.10140715976891553,0.34996021528946275,2.9905772395986223,3.8940445633985052,1.3769444159664597,1.940818316700067,0.32558865833672607
27067,0.08778579724983569,0.3611539730806499,3.5364769009288546,3.1640669101912104,1.1042409704967484,1.717374292697148,0.3273180878581251
27068,0.11049683873989152,0.35221266646591753,3.8823402585048727,3.1536407020663972,1.0483515564856385,2.0629069785737366,0.3439511300555314
27069,0.0849653281781297,0.3593754405261545,3.164605084355623,3.499891472603844,1.2801759806870734,1.7077294382842951,0.275273101845077
27070,0.12242665977657682,0.3380985756586911,3.404831463627752,3.7099207255242614,1.338286294008628,2.76094880256663,0.20611429958802233
27071,0.0957546526621346,0.3451908332679331,2.9962292553422283,4.023800421477345,1.4478839779973132,2.132457557623436,0.22909164065090026
27072,0.10946118954109335,0.35703583405661565,2.235173948061642,4.487495015344907,1.7883914040254811,1.7855057597825974,0.4304295116180153
27073,0.11599637283923958,0.35859912501336977,2.3812672127034307,4.215711646308081,1.6300726956613563,1.7738943385412196,0.4818505682272426
27074,0.10586061616842135,0.3529366850254568,3.412443499376281,3.393864578345157,1.1800710319555283,1.8529850018687732,0.36317889043122437
27075,0.10525425919699087,0.3588132021618072,2.383961079446278,4.173519281305802,1.6439108444026713,1.717976497627824,0.4266253848352678
27076,0.10636939925420408,0.3663468234949399,2.4919875221020917,4.009470745923771,1.5526538887335137,1.793897377392867,0.45354277867195214
27077,0.09807411666890818,0.35786416046843494,3.2596189084366296,3.3795453390091783,1.1926171983759213,1.7177709358431748,0.3762103976407494
27078,0.09331856480008598,0.3581583618719804,2.2527072541733424,4.40793557127369,1.7852288009199337,1.6324301204081568,0.3537764563180275
27079,0.10490031525322487,0.3591684113991108,3.806834737504564,3.0611788038834717,1.01890283076007,1.8202055253062763,0.39668033815897064
27080,0.10907458930835465,0.3525620651857698,2.767637826653024,4.0333063476663105,1.4753338184576017,1.9558296422757013,0.36293750761869825
27081,0.1217998648326875,0.3497621665912064,2.219660031199328,4.67730194534419,1.8318713725765399,1.9072658602974044,0.45647339773691775
27082,0.11477242637387015,0.34808762958304656,3.2815555022833207,3.70465110159836,1.2715146676315117,2.0898329550585695,0.35188447677077733
27083,0.11641637261932813,0.35378697668395664,3.1486947473301132,3.596765016504511,1.2824900152569392,1.9868262555354863,0.40022380553400017
27084,0.12158991628103878,0.34119679496308847,2.861703076121162,4.173622471544859,1.5484119181834612,2.4927348516316092,0.27660238376230945
27085,0.09403626267322336,0.3619376630842081,3.1040443871088588,3.4261141090411353,1.2496023325902976,1.6925671260993025,0.3675042300078785
27086,0.12005411045762251,0.34800574654853855,3.7455639265974785,3.3424234283432694,1.0907214495474382,2.0988418726410867,0.3794887347550529
27087,0.10738119375847155,0.3537357496306472,3.334175138330962,3.5958816925643147,1.2420205948663416,2.053537022911236,0.3448451968503373
27088,0.09747555035765985,0.36080555268933184,2.8507041585137993,3.6802976379004524,1.3640221479968777,1.7222492438160608,0.38487153022116066
27089,0.12225825646412354,0.34059225044841823,3.767311691401394,3.4487326341029743,1.1765932176174263,2.613245301243745,0.25047132401173056
27090,0.11751543820622526,0.37212261554398546,3.9108008469369393,2.8209823527383207,0.9395300235663138,1.8720960175333339,0.5177930211190869
27091,0.1188670104568559,0.35091082818315944,3.733654625726156,3.324304105339473,1.1105985519910622,2.186370112522865,0.3497361365405672
27092,0.1107046507042295,0.35706938199211913,3.0317415730550743,3.7028018436912378,1.34097715940695,2.0051902976023577,0.37824092973550283
27093,0.10418185270378628,0.35077607630327207,2.9128889941319556,4.010626006028032,1.4322802495133913,2.0515423216250688,0.3209639151593514
27094,0.11182411241804631,0.3552256575027717,2.500151959681762,4.221640717176632,1.6124702267729574,1.9148037433449536,0.40894751055577605
27095,0.08778579724983569,0.3611539730806499,3.5364769009288546,3.1640669101912104,1.1042409704967484,1.717374292697148,0.3273180878581251
27096,0.11323727666949815,0.3500298329915305,3.2030123216069804,3.682326487423191,1.272866428483848,1.9991535828372629,0.3857098031433636
27097,0.09825471993738912,0.35399431543879817,2.6430095137434115,3.9103026450027216,1.4943689483011726,1.6939907186277656,0.38322427265936093
27098,0.10710009313355348,0.35567989000140604,3.0039168743383726,3.83327471741147,1.389432261561324,2.069981973212131,0.3205700735980398
27099,0.10490345611066836,0.35940391178547715,3.7063889780625097,3.0841192203319294,1.0381084211103424,1.807476975684267,0.4111361685352246
27100,0.12454362998231229,0.3454577743399692,3.96140334088563,3.1959709580597457,1.0271803620850741,2.1221471514208043,0.40638843217994775
27101,0.10406997403685306,0.34970726544278247,3.7519259412963324,3.36015793676637,1.1224837733058945,2.1981805827321215,0.2659236813176239
27102,0.09713407643828155,0.34915322151809886,3.0180851989947697,3.7783020022195615,1.3717716867129337,1.834115922703967,0.29586227103580404
27103,0.1050008915921208,0.35838119234036103,3.584148663336949,3.296002586882595,1.1149419481352287,1.9572927369842348,0.36109582358066955
27104,0.11781032530946778,0.3430863766453268,2.1365463439570775,5.118376660878379,2.0142253529077134,2.1220930559503968,0.35393009644448015
27105,0.09572709453762332,0.35825155608664616,2.530676012894596,4.156067942718851,1.6151457577934911,1.7703871297993672,0.33258314001227013
27106,0.10263708115142987,0.3633001781685368,3.8665076289335385,2.8186118305152443,0.96073535591541,1.662203756149968,0.4326460102758208
27107,0.10608089025095949,0.3567303154767972,3.967913013757504,2.942630298770495,0.9769482714097777,1.799160251391042,0.3951429469495571
27108,0.09640590809095419,0.36792804223049896,3.30834589766658,3.199818644721649,1.145720067410642,1.7268188309009447,0.4024808196528722
27109,0.11890559026070695,0.36482138581131085,2.228902909930202,4.177891693854377,1.6696641845031388,1.7545365237917672,0.5660224721547059
27110,0.09209763878809722,0.3586114126083232,2.8860789378650944,3.675462962302612,1.3545854645510995,1.644546723203539,0.35288707843017747
27111,0.10372079061482609,0.3437247298661335,3.786400924074466,3.401067405910002,1.1654364919311664,2.6725188988172,0.17563394851516217
27112,0.08411229946471797,0.34612868337146413,2.837065347991054,4.196400038905846,1.537372087458999,2.0652422114606592,0.18503909385371672
27113,0.09925843640373593,0.34851213797607883,3.5017547200060646,3.452875286597135,1.1796752140474625,1.9330666559619525,0.2875260302818398
27114,0.12550376375111072,0.3427539185778309,3.541733188868469,3.54843652780997,1.1911018742793096,2.3300024453344386,0.36001401453490833
27115,0.08716741679320777,0.3576816984719114,3.0199718681784957,3.464313956400448,1.2828084971442602,1.4982428764675144,0.3447493145450637
27116,0.09873128888649033,0.35560505502907375,3.379206542793958,3.301377788034418,1.1557683536460914,1.736664991312237,0.3682467791309345
27117,0.11125172660912731,0.3482540752594858,3.7547805842390485,3.360976389192132,1.1193322554559806,2.198430631449127,0.2959548802850173
27118,0.099598580885772,0.3551546466455023,3.846615328073102,3.0795569105065144,1.0194347073687624,1.836083435942276,0.35765016311691067
27119,0.09498988303536536,0.36240063900723923,3.735021416599955,3.0326122788225667,1.0410449731021707,1.7771841625629583,0.36003255188391
27120,0.10682847300178197,0.36929069248190804,3.0009022136768593,3.294723595464275,1.2270475232356215,1.6981478187539045,0.4875120127995838
27121,0.12170810889724068,0.3554860194807208,3.4979880871081175,3.2910531945034123,1.1018905850784766,1.9407413151886597,0.4927341903210632
27122,0.09932775138944235,0.3628737989584998,2.156453892811411,4.422353650620803,1.8138962651007027,1.6977200316564722,0.42648978824219785
27123,0.1090595727272316,0.3543709244034965,2.5218900461503146,3.995881026862344,1.538782070914911,1.7186273394084668,0.44656412592821765
27124,0.10917337336481138,0.3726482181001794,2.81619312702536,3.246071566180603,1.2684124187910226,1.634072501371263,0.539891724032629
27125,0.10961301471391341,0.35413280919229784,2.5810946018416803,4.073634856621936,1.5608670678396142,1.8432656116604234,0.4097724894355208
27126,0.08078443674068518,0.3635776670213313,2.146157342585376,4.428522498551764,1.8503818395694849,1.5505546357032376,0.3188860453343299
27127,0.0865157522537186,0.35858965497518136,2.9334062129131557,3.5314043864890623,1.3211031377444433,1.598299717049767,0.3348959530195017
27128,0.0953870787862597,0.3541390081658343,3.5697260970709435,3.2690007943874426,1.1186796581040317,1.774277113598817,0.32641611468625825
27129,0.12352599524800457,0.3457233957695802,3.0572741228419043,3.939251768488677,1.4247211425462158,2.4896502602787334,0.2875006651488209
27130,0.09632882705615317,0.3584116004576601,2.913726889252917,3.6930708053149113,1.329817705612278,1.6888334201729571,0.3954830969204111
27131,0.10412829107583411,0.3619865591786018,3.263917999930963,3.3773555910588717,1.161185840998575,1.7846661764072336,0.44399935090342496
27132,0.12930877990071857,0.34050210833184463,3.611743703420332,3.5417114330459465,1.1958936848758617,2.413744040135706,0.3296479040759857
27133,0.10977473841606916,0.3491112235882206,3.4453419345914895,3.459795339366722,1.1684431322032913,1.9625503993879359,0.37504995137889297
27134,0.10410514673855459,0.3623725067024705,3.488448553058177,3.176644077889203,1.101747702410525,1.818383038589571,0.4082260288119599
27135,0.10221425779829914,0.35711584472965385,2.75209189192542,3.8613120622735115,1.435239886675558,1.729601208665918,0.3926398579097772
27136,0.09530137571182451,0.36345754070050834,3.342803546739878,3.1416278972962166,1.1394787481533182,1.6268413882894714,0.38922339017135904
27137,0.09668938913117062,0.3694870009744543,2.821417758206609,3.445122182969691,1.3331711575285041,1.6794148217912959,0.4445743697131286
27138,0.08866247834316458,0.3417920961179258,3.0000766167422728,4.009032605994008,1.423930252940476,1.9496112030761363,0.22488519427668718
27139,0.09120922829385564,0.357868602400851,2.561841682979208,4.142298278406228,1.6136165168378962,1.8111207489588166,0.3002470812562203
27140,0.09502887513759044,0.3454291024981636,2.2811206025637145,4.813576471833381,1.8811031724977996,1.884856593849304,0.27203806460505237
27141,0.11894362969339464,0.35490882586266387,3.3054695128726346,3.5169936541351787,1.2244447283988726,2.0280988030818072,0.4012182537424498
27142,0.1131617410754324,0.34268125165593183,3.8568320626021,3.3732976550998077,1.143701356046298,2.624323217350762,0.21513902799987514
27143,0.11359728639751908,0.36327759060822634,2.9869714731165224,3.405441164641894,1.2408389597854228,1.7590754982518375,0.5078726173893657
27144,0.12161099901409413,0.3521615581371386,3.6546123922633624,3.365364372347356,1.1325015373724956,2.1946535386931836,0.3677298970015308
27145,0.1041381340566738,0.3470483659986561,3.5804193498899015,3.5304637242723937,1.2078051484900634,2.2836034159064758,0.23986165199539192
27146,0.10209867047101182,0.33958121979795247,2.7488682500247927,4.303704029914406,1.5814948685531827,2.146032300805338,0.2515048053804473
27147,0.11899502378796344,0.3644208668389066,2.5907009806759635,3.8080244800112193,1.4632891878715482,1.8200829648619803,0.5191982676318038
27148,0.11758834411034068,0.3476360437982194,3.4353751959764955,3.535017273882227,1.2182503679548518,2.2014940353824834,0.34315126325978784
27149,0.08118236025594029,0.3595518173677738,2.7013124890468596,3.85970816588721,1.491896292637961,1.6285211829274295,0.28777746568769563
27150,0.103335297064196,0.34696448761962595,3.8517797523021553,3.3041752472531303,1.1218496470147952,2.3713168732774434,0.2369073776063085
27151,0.12196612032103513,0.343494544995469,3.329782642765225,3.7701819549238476,1.2875624226388476,2.308767825670138,0.33908145199509554
27152,0.10122569925371631,0.34991139443956243,3.028507195647766,3.777179185158101,1.3408195134193919,1.8583825884796201,0.35331180216226094
27153,0.10380988412242106,0.3552556358519781,3.6676156171352745,3.176648890611602,1.0607262771801484,1.7952113983917928,0.3987311512075304
27154,0.09750091221356122,0.3487454712119967,3.339527138025005,3.651891843829915,1.2689100694511186,2.072315792004928,0.2666941104588665
27155,0.1041381340566738,0.3470483659986561,3.5804193498899015,3.5304637242723937,1.2078051484900634,2.2836034159064758,0.23986165199539192
27156,0.11174598200820016,0.35209461058894725,3.13829995807067,3.483673779390898,1.2464191214270348,1.7835686903068413,0.43704403838205397
27157,0.11057912253299595,0.3533100833958628,3.1760836208911964,3.6057851450960277,1.2596921385347768,1.9800762229189455,0.3877400667046187
27158,0.08547496229600791,0.3427099196983283,3.487272591372056,3.6473267070463256,1.263083964716021,2.39114975375264,0.1376209246693528
27159,0.12010597762814557,0.3515717873643441,2.434609969319875,4.408523953452168,1.6805975865372442,2.003301728484037,0.42755592856021873
27160,0.12332630506654972,0.36299779476819755,3.0926176908842775,3.259718741739982,1.1610759848877958,1.7468667899190702,0.5875497925129223
27161,0.10273736548462152,0.35407750010612826,2.8153124960627753,3.844360221840415,1.3901451989357927,1.787216550873489,0.4074082727613651
27162,0.1142370808189732,0.3622249996282618,2.768764424879905,3.853738481485891,1.402790694774462,1.8785997383874633,0.46491220374285847
27163,0.1199522178472706,0.34197430793580513,3.44901423741993,3.6878718415487985,1.261042796502821,2.4537741603401035,0.27863963955058507
27164,0.1225707054646198,0.34978030818034384,3.388852500576637,3.611582519497656,1.2070718872003579,2.158633182495649,0.39523522084073825
27165,0.10177625403825163,0.3553864765060808,3.0839685875236906,3.727538810615251,1.3263302220705642,1.9443322528013882,0.3253577967688486
27166,0.09565177867084629,0.35643927072825227,2.72331978806731,4.080582581566416,1.4964312534347504,1.8853656267118795,0.33415656817511097
27167,0.1139509779472708,0.35512547203006567,3.1782755045176025,3.500908538441661,1.2144681962146822,1.8414343263792898,0.4568855901385371
27168,0.11686109363242118,0.3461102825380239,2.905562813990346,4.066343556666885,1.481420077274386,2.3328904859808395,0.30720059887332246
27169,0.11114802613017401,0.34708480243017653,3.823503753013516,3.298105277822522,1.087072950081862,2.131762180458444,0.311400304805886
27170,0.08854087284128281,0.3574775974022378,3.995053188785624,2.9197538881866016,0.9723992775635886,1.6650835555903087,0.3338796625511208
27171,0.12692681177310583,0.3511608488256784,3.7421724483054275,3.3618341823180216,1.1193054327246725,2.3556566585117418,0.3617676130963921
27172,0.11815891775451035,0.35856599931249233,3.9189746552372844,2.948308997733195,0.9596255591966899,1.9015698973406379,0.4875176747471143
27173,0.1153949421778053,0.3419259283388612,3.948133426010518,3.277248925643917,1.0898939789583149,2.318871851963203,0.2768375597262487
27174,0.10024175892302041,0.3429560499582262,3.1764562244204493,3.8990806449268813,1.374201112942365,2.2217176489053974,0.22879929944486105
27175,0.1032020854029727,0.3512512512395628,3.76928136353468,3.2557130228121767,1.1197761165627769,2.097097185913327,0.2724340461433518
27176,0.10729696945381025,0.34470217482483767,3.3753421389856433,3.718332449434703,1.2920958929085116,2.4354414879182267,0.22719638843207
27177,0.10216655913548667,0.3637495226352701,2.460331834489843,3.9187376304506647,1.5337058863298623,1.6501219948052093,0.465048745694018
27178,0.11630374855428358,0.3518095327433795,3.202686352500576,3.6457727623258864,1.2680723741025448,2.0158888472700256,0.39808617620961934
27179,0.12255431262596839,0.3615763074054682,3.186720939981387,3.414630939843016,1.1878422756329643,1.8646171788529502,0.5258905302509785
27180,0.11956647838382282,0.36426988629408186,2.4373702559641583,4.003699661638787,1.5829462682480313,1.818938883595047,0.5129845572762707
27181,0.10908492507199628,0.3588699333926735,2.710652561714448,3.8064264945407174,1.4079986503861484,1.7495705851012342,0.45728275066344776
27182,0.11660896389133653,0.3525251440282389,2.6509985134797582,4.2247477429070095,1.5766314482746795,2.1584638387100537,0.3604882842217908
27183,0.10897483767049741,0.3578306875251209,2.261280236516104,4.358831891018042,1.7294374768000598,1.729919369081414,0.46639141909327286
27184,0.09022013941398627,0.35384092957398156,3.782537917670914,3.061591711608477,1.037040601845301,1.644820532754766,0.32459529553036676
27185,0.09757781800177785,0.35873788997996614,3.405582415741239,3.2347084859443362,1.1348225943289694,1.6834136038761083,0.3830496935079326
27186,0.12158991628103878,0.34119679496308847,2.861703076121162,4.173622471544859,1.5484119181834612,2.4927348516316092,0.27660238376230945
27187,0.09606407323592532,0.3544256828686885,3.689289339735546,3.3211547050170163,1.1110286074860465,2.0111223960993767,0.2852371685151972
27188,0.09976539143797593,0.3467262638167689,3.688236351857446,3.250452562333671,1.0898168916283058,1.8446389123098643,0.3309138886398524
27189,0.10823358358710826,0.3767891196171703,3.9973953397184707,2.4393763091407044,0.8752387785348942,1.6639403092995861,0.518879731240289
27190,0.09152758779650011,0.3496202034364009,3.5940160755713446,3.4718894142132215,1.1918518540462189,2.2921981986367004,0.19814920838910433
27191,0.10269892421269061,0.3503785327968282,3.95135960628177,3.2090486043909467,1.0476266657485365,2.078007048701383,0.30015580162695626
27192,0.10999106597065886,0.3455361959275962,3.176286858833058,3.752540392738583,1.3220947461214845,2.0958671993720044,0.3260584424347055
27193,0.09755571912768231,0.3476653558075319,3.8290189883534236,3.216583006187061,1.0625473947331852,1.8996145592824623,0.30455894253971905
27194,0.09579406620789285,0.3624964199370344,2.880930583378169,3.561337761888008,1.3142294788396163,1.6254055965325656,0.42081223363138787
27195,0.11637171189451737,0.3551664890758112,2.953688030871997,3.747523278661874,1.357886140119435,1.9178675554684022,0.4244047183064877
27196,0.12252305519397443,0.35136180587160315,2.9250068285900728,3.884614743450764,1.4019755664655418,2.0889582163710654,0.4053037175449565
27197,0.11040454510391062,0.3523585018609678,2.3332319810709232,4.418642801933842,1.7138930524732057,1.7976547017670952,0.422778399340071
27198,0.10276837160954415,0.3549073102284741,2.9602103198640703,3.823532187518069,1.3739791556711434,1.9107481391027445,0.3533807821317127
27199,0.10276619885317972,0.356198619675032,3.273345405468649,3.516552283455273,1.2160459233550385,1.850099355307933,0.3743492496790812
27200,0.10501796083055973,0.3535929146428892,2.7499593347665234,3.9072866572113902,1.4541993423317352,1.7943743968980366,0.38639241296468
27201,0.10926231087816933,0.34689007201830124,3.805218191273951,3.2273065780777634,1.0854964985946938,2.0524628558579154,0.32421799962712117
27202,0.12374239605391409,0.3397464528792534,3.741010862629185,3.4648631311559233,1.188335210632067,2.7388969125817875,0.23240405619464302
27203,0.100580791545119,0.3521439003233637,2.985203248214036,3.8346506100954247,1.3917456670281456,1.9775583556689893,0.312100619474629
27204,0.10429104466718103,0.35248706293310744,3.101695925638357,3.679916854392075,1.3041074159442914,1.855720705449961,0.35238294324083463
27205,0.09128883314428766,0.352012613558231,3.0007638206653247,3.802985753309794,1.3384626781807363,1.7754438379579873,0.32093375011297903
27206,0.11202933736034623,0.355759970262629,3.3292387014906035,3.3670605645953557,1.178183346938442,1.83791573191051,0.42527691678384827
27207,0.09760172747651191,0.3571638368606405,3.4016945029932386,3.318841205071336,1.1547700792965228,1.7186820043996525,0.3498113475262997
27208,0.10222361108484047,0.35964502189281444,3.5367271431744554,3.194897445846344,1.0905868084029555,1.7985169372341334,0.40745062423544887
27209,0.10249368844390334,0.35949957754369904,3.7483144323226463,3.075221703763015,1.0239252321695536,1.7428981806258168,0.41227569787407853
27210,0.10710009313355348,0.35567989000140604,3.0039168743383726,3.83327471741147,1.389432261561324,2.069981973212131,0.3205700735980398
27211,0.09403616375899437,0.35527164124279836,3.3861226837836913,3.433125854025117,1.1997606857719358,1.8406341205552952,0.3074746475730665
27212,0.1127960783817551,0.34927174523334353,3.3330120648196706,3.619287268406921,1.2169518580304755,1.9658896603842735,0.39386170656767594
27213,0.12000779070985496,0.3464292730035112,3.762701265410338,3.3137576708397516,1.0992459743690304,2.173916137542087,0.3627197856630215
27214,0.102475379624466,0.35692390550202524,3.4008794316403836,3.3470028255015047,1.1408250785749177,1.8233810176866119,0.39387887621226675
27215,0.11853299611928357,0.34546691024331044,2.7867832526839034,4.2114609464969295,1.5680714079734597,2.3825900343973085,0.2934079119044956
27216,0.133336753498812,0.34202314443977727,3.4461993646559925,3.625867200424374,1.2567213427373845,2.535800178776586,0.3323766868212646
27217,0.09892132705517837,0.3431149833055067,3.979924366994192,3.357075944896435,1.0989122963357687,2.3116589511251844,0.19492880076957947
27218,0.09354823609396735,0.35841463469876,2.8457679286735256,3.62727335632375,1.3781751077006126,1.6257518036395213,0.3697675164429228
27219,0.10217855750092883,0.3597946736411196,3.5611196597942025,3.079763703994875,1.0523781193528379,1.684066720837156,0.4418291403211223
27220,0.11276373467138383,0.3512527719589302,3.341244553197418,3.641265330732914,1.241043259229865,2.113491644876416,0.3556149045117035
27221,0.11206443898184146,0.3604956406606556,2.927671135605785,3.618241566964345,1.2842797514888158,1.7759194470610538,0.4962665068036671
27222,0.11181989256746032,0.3630076157768,3.6669849870410136,2.9061430579935035,1.0152549711367669,1.706505529642795,0.4735667034506893
27223,0.09489129838146608,0.35134676818225863,3.910558347719493,3.2273692494625164,1.0633039453377149,2.0145809332270517,0.2536048697946237
27224,0.11057726687243433,0.351278989921714,3.7596945866680045,3.2770497796270917,1.1000781816904905,2.0501774678376545,0.3354487249980729
27225,0.1268085102450271,0.34399017585864533,2.50824401080327,4.509935807674222,1.7479476770955615,2.411311390661185,0.33152117346868737
27226,0.09555159976558358,0.3624505734483041,2.5531856448915993,3.809730236250325,1.4892499066174123,1.5921222878269874,0.416648285483664
27227,0.11326980397971605,0.3593198016778408,3.5216468735250777,3.143114720345901,1.0791840968550244,1.7713226754636664,0.4658409404302414
27228,0.12087408979348964,0.3592662477971772,3.750320967879193,3.0618620064637705,1.0058140134461864,1.8952607346183814,0.5092790393486228
27229,0.10049665611361537,0.3628660559155823,3.799554745430701,2.824631847053813,0.9832056052844016,1.6997199380498316,0.42460261195799553
27230,0.1141442025533653,0.3611593120361049,3.096227191588907,3.602223486288685,1.2781456914181133,1.9590166020397288,0.4207099782529148
27231,0.08853191660665521,0.3581875328553864,2.98694344002826,3.6563812828338302,1.3595651544728053,1.8034639937089656,0.2978984431068568
27232,0.0991449845627736,0.35552773158946427,2.809592477402107,3.832491104165813,1.436584936178882,1.7584194585991613,0.3456285803812707
27233,0.10688782378434235,0.3527615571248713,3.8819675950970787,3.052142967794318,1.0064246947832391,1.8870868096402182,0.3937841211873763
27234,0.08976340022535742,0.348144609196027,3.3938572844815775,3.5779477526287735,1.215042781603609,1.8569310655046483,0.2734971946076567
27235,0.11930137306101006,0.34936405887013056,3.474780256117389,3.4749184266717372,1.1970494944555854,2.1814568046831275,0.3510257855645959
27236,0.08672022087461208,0.3628363967778866,3.6473812771382184,3.0106990747826923,1.0587784479986624,1.6483976852529227,0.33174214717604805
27237,0.0963299256342355,0.3551404477476023,3.93032828806788,3.177718387381603,1.036386619987939,1.9110964935369956,0.29901299125961645
27238,0.10045830801903144,0.35879416311442713,3.854157846693127,3.0452319468125544,1.0007731909821496,1.7985855526406638,0.38440676446874833
27239,0.10521991541316014,0.35503210234205684,3.9681676148038525,3.008188792674519,0.9872549795753616,1.839848932834193,0.3943849934141599
27240,0.09406654177347486,0.3553595603127558,2.678485295928433,4.151962116082558,1.563962234218634,1.954808246969545,0.28256467374887817
27241,0.10463648897306765,0.35156667836882716,2.2807098218457837,4.562075426163493,1.7780753048171758,1.8344971812192652,0.38832704476300317
27242,0.11119608197690294,0.34823571186820573,3.571934351408226,3.51478391117565,1.20129105628715,2.433202310713178,0.26502629187888754
27243,0.11218087376922804,0.34934167400749727,3.6797011374892126,3.404843219482371,1.1271002122439098,2.1153571778458153,0.3397315757836939
27244,0.11915067039503428,0.3496188681917657,3.7317371506549852,3.3225278920229737,1.0955474621384298,2.133569278829007,0.37195941249162434
27245,0.10055352901261089,0.3607814814670164,2.3685564478691155,4.155208097443327,1.6612942302794065,1.6850720535921726,0.4123446717324784
27246,0.11885314646404888,0.3515643326390741,3.845795324465736,3.234426782553734,1.0663603582070094,2.1605830694150687,0.37893993974632967
27247,0.11549859371930442,0.3496745272975303,2.755322702110351,4.12496475205295,1.4907396822506034,1.9929301696125714,0.39625045603529957
27248,0.12819401061297886,0.3569359711508674,3.5686379709282625,3.2158901265097226,1.0763916198982377,1.9882176875918067,0.5079592559183772
27249,0.10676599450009133,0.34890644081103334,3.3925014274737517,3.5041430321232454,1.208179059419653,1.9887689468658047,0.33993793627113533
27250,0.11293983625754019,0.3480086849174412,3.9599751196866277,3.2631118815206333,1.0744399911206006,2.3150424511784236,0.28282960035650806
27251,0.09746913344337872,0.35137619729315445,3.131058028050338,3.731291269254194,1.304826746959458,1.871174608920897,0.31506230667832397
27252,0.10434986837208227,0.3588839242039825,3.2879273952394263,3.236529842651812,1.1257505420669842,1.6236717675307553,0.47078490292268615
27253,0.11998367712935407,0.3528327416745812,2.895933351518475,3.826787548291021,1.3906007015021813,1.9858451425189676,0.4369602381446966
