,nH,T0,kT,taup,norm (co_1),PhoIndex,norm (po_2)
21774,0.1242459590410504,0.33470905926459965,3.366924010662463,3.804695578452151,1.341892800734111,2.6151109947236826,0.24946579258168664
21775,0.11628982423907612,0.3571606579597012,3.1337497503982474,3.5410756717648,1.2602977617109357,1.8929030517388301,0.4267830692619222
21776,0.09930839603211213,0.3436762233495602,3.693181325519338,3.5315926178789154,1.175274082421092,2.322596651698201,0.2086892738460199
21777,0.11126510697383687,0.3649380368666196,3.713982189476892,2.802283813002503,0.9738579040130992,1.6916583670767726,0.5177906876733129
21778,0.09070801549560505,0.3606499905185194,3.683264962470762,3.1073689829013764,1.0333065674057942,1.65197233748549,0.3699922757918785
21779,0.09490328631289421,0.34567917656079034,2.4650117948108066,4.623112299489345,1.8260904063362675,2.283846960232183,0.17467440014384303
21780,0.11233330440870612,0.35669222097867526,3.313871762122348,3.3473422621113422,1.1625459469490518,1.8053200014114588,0.44875406994006717
21781,0.10839552050355285,0.3429929953617506,3.904094154465736,3.3952728869589675,1.1005697426542174,2.39415215045987,0.2488725609372983
21782,0.12942202818624327,0.3519820855678879,3.4362799006799642,3.517690712395759,1.1881146803748615,2.2068589524994713,0.42651277234200813
21783,0.10638386398009451,0.35476562188041305,3.5433305482847617,3.3782904953624535,1.140860448601799,1.9717201292672346,0.35474921662556175
21784,0.09650884278811356,0.36021275242198275,2.580908158043894,3.9041516747795115,1.5239663951223186,1.6848853571256406,0.3874219594785258
21785,0.10342253882227126,0.34569470472799274,2.9576711902731283,4.013337712450609,1.4700285379403513,2.296136307977654,0.24390807045357607
21786,0.10022069832651807,0.3507710084632396,2.862255258061238,3.980820482666694,1.4609541648144906,1.9932355695482187,0.30527619445614707
21787,0.11014614396454256,0.35100817192182554,3.5024841659412655,3.481023057490464,1.1548518707852953,2.0039563570891525,0.3703453486913799
21788,0.09654575335151096,0.36380608829553945,3.0472023951617335,3.5155857093092266,1.2561298800577065,1.6927906447332859,0.39981526072494034
21789,0.1292219173848647,0.3433929389779967,3.8409276649436084,3.3391086658422084,1.1316674778592921,2.5622022861280893,0.3055164323865418
21790,0.10474029726021176,0.3500638722465539,2.5045688862205493,4.2102508050159155,1.596990867804253,1.7570570607537266,0.4094761677153684
21791,0.09732554116335236,0.35476221624064225,3.9373277952986494,3.186894812478032,1.0592351398354998,2.1088611881354637,0.2606493336719576
21792,0.09492914215624688,0.35061165274162537,3.3310134568846466,3.598954876857963,1.2522088536001417,1.9504333491531611,0.2769394277964083
21793,0.10654537828635585,0.3385478263190444,3.834457728795159,3.4610644629778533,1.1460637352627756,2.464756248594401,0.2017282409824207
21794,0.1265608711466897,0.3395680446093552,3.0039577509023205,4.02738959204976,1.4708708500756134,2.51514959029723,0.29500757683530293
21795,0.09140926748043754,0.35144829892215074,3.0910136569438125,3.792642437490849,1.3444559671076197,1.9018451312016091,0.2680270062309047
21796,0.10179014727187255,0.34934533195100365,3.804006720657107,3.2549462712642567,1.067552073467387,1.9772747406623359,0.32566595517541613
21797,0.12250997373453876,0.3457731297154153,3.568494380921017,3.512400518764625,1.2355743535923622,2.6286365150931834,0.248866412667546
21798,0.09893065957770394,0.35730117317950977,2.1673987050248043,4.406660780256779,1.829876593024497,1.6459253696288751,0.3977754539497712
21799,0.10892180796893826,0.35155406265945616,3.5500450459389894,3.34203726399069,1.1650899224435989,2.037640624982419,0.3204322050613201
21800,0.10405259871842333,0.36509184673179745,3.7412034980519504,2.905804653616058,0.9882874637519803,1.7604684726611488,0.4513246077189888
21801,0.12405810685909763,0.3404450851215228,3.787732445002522,3.416249276789527,1.151882469321703,2.4854555630361004,0.2824415596745935
21802,0.10264166916839498,0.3487399054143239,3.56597656931612,3.5154086826531183,1.1793365607668458,2.1180786249685903,0.2752526700661534
21803,0.09823063674593666,0.35901703231272863,3.3481954385098547,3.336265328366844,1.152327690169245,1.7069537738628269,0.3896679517531518
21804,0.10994757640738048,0.3569723415360502,3.4690635692958685,3.3729381334918154,1.1699216340892344,2.001987578015693,0.3526606083113462
21805,0.11758029137464582,0.35943082475963356,3.989560372045837,2.776237393640583,0.9241665347864264,1.742363462261407,0.5082065794254235
21806,0.11517677695346243,0.3360864125104991,3.200523273431566,3.9694172377403083,1.4288606257262337,2.715096262425203,0.19179672644860377
21807,0.11010219361646456,0.3495847605567716,3.482436238125622,3.556733949489134,1.264752343465596,2.5572830694092334,0.22640027032299428
21808,0.11382293528245632,0.35086888015433104,3.5065213994782027,3.4826725715066935,1.188949444542773,2.1906658379996173,0.3277989645136959
21809,0.1119200229074758,0.3439007845011888,3.2848473136493626,3.7518753427378386,1.32806189612037,2.344629716606397,0.26087244349088284
21810,0.09416068863819418,0.35957608008596215,3.778693082152526,3.1019253893905843,1.0381805128400694,1.7778513997353904,0.35228283963889984
21811,0.1154475847362207,0.3415286674062564,3.397484505850786,3.7358557451115355,1.2982084576726263,2.454746770722008,0.24734760103271505
21812,0.09423546571441505,0.35351013970060685,3.585838731240767,3.286719331040919,1.1092268006146804,1.825887646976555,0.32204138414742506
21813,0.1005346867347481,0.34818320556332827,3.615450234953447,3.374405138297152,1.1272008674297227,1.9155328409554386,0.30697484105209455
21814,0.13378737508618235,0.33959389919834676,3.8081620671160383,3.3724527309636056,1.14526603262262,2.557586998448507,0.315705486354046
21815,0.10305249700414114,0.36541656862169636,3.914216169062568,2.7173811912668144,0.9453783113076656,1.6740972386207282,0.4456363652550281
21816,0.10719532251465014,0.34754712192105697,2.6792598214030203,4.293764901566453,1.5952395414496887,2.176342319400458,0.2954673183127574
21817,0.12432639690055328,0.344955678432066,3.098468015014245,3.9155021874202176,1.4606450645961266,2.8425233460258266,0.22762753670087973
21818,0.11227570404429593,0.3481616565078642,2.3257870708495743,4.781155594212477,1.852368570708215,2.232720926833173,0.31514709973572647
21819,0.11411506717217118,0.34746337258825843,3.830341211036128,3.336551437058218,1.125617549507028,2.4516403571543997,0.25661073189225414
21820,0.11398687300113405,0.3490480224252477,3.263618475019512,3.763280541683891,1.3175464968047228,2.402681776499154,0.2782062310009221
21821,0.09726868168031229,0.33832464971666704,2.646844129634016,4.510329183477885,1.6926370128060224,2.2931010543830297,0.18069517230408694
21822,0.09934097359870042,0.3548088272519405,3.3445103326549566,3.461318960060824,1.1992231217478817,1.887593910609601,0.3381338093767104
21823,0.1100088177405167,0.3527079510210091,3.1275747991476925,3.6425852327113706,1.270711832218723,1.9130400338229654,0.39572464873610347
21824,0.10984910671454547,0.34377250677273585,3.9524279902676143,3.314224792658132,1.1133878479758825,2.5130021180358537,0.2020169057751921
21825,0.09704837163551341,0.3529735699628013,3.1740511263035414,3.713880181148856,1.3031588971624315,1.9790111949600742,0.2879424738097409
21826,0.11835923702403786,0.34170751446396813,2.4434650545130268,4.715321631023703,1.8495506624043858,2.4824238988683955,0.2616788804732065
21827,0.10416703561532924,0.35277162766197584,3.1632803949703368,3.7032982767434515,1.3034572261963975,1.9539159432494433,0.32650606460442466
21828,0.09858261539011592,0.36092917292295607,2.135669859490011,4.588406093459754,1.8723664441946584,1.7375865032337159,0.39792791176590886
21829,0.10833807313498216,0.34051382876284464,3.425234551698484,3.679620278149917,1.2643185774092922,2.340894222055943,0.24127738486377062
21830,0.1058967134298479,0.33526529055853554,3.3185786880063084,3.860832042823354,1.3667274414467672,2.684432951529592,0.1654067693786757
21831,0.11384634935481269,0.35523095223956985,3.514975543676531,3.408018141393231,1.1493735568315928,2.102599273675904,0.37666605280826254
21832,0.1180167471565654,0.34367393395525675,3.8484636777201295,3.386486048057608,1.1262478619914909,2.488945347971951,0.26678353447977365
21833,0.0983517517932457,0.3494548568008488,3.8129290329731704,3.3451537008460837,1.1118392120344927,2.1537957299787855,0.246301865283835
21834,0.11093055675781302,0.3402282208772084,3.8112659423111297,3.45049837195584,1.1599782406405443,2.5900412544391784,0.21120979950599994
21835,0.10998587280513002,0.35028309779816924,2.925999963330555,3.976161966781595,1.4595085592947055,2.2310854271178995,0.3018743395017531
21836,0.09672694407356057,0.35344986464171724,2.4725448658321416,4.3665059749584385,1.663061985755988,1.8309851205569971,0.3334527684690475
21837,0.11845239866678746,0.3444809659232425,3.6176061494303458,3.4470324626307343,1.1378516247541306,2.100088933504635,0.36902037023014916
21838,0.11107593525032493,0.3431686632370875,3.905237275359139,3.3273267311770978,1.0829509604001513,2.2088174480422227,0.3025181919258295
21839,0.10205710450315854,0.36604731563712933,3.4508199153714445,3.118438411235042,1.1064340446468333,1.7822258420444224,0.41032038478685506
21840,0.1128203637256966,0.34267684871151677,2.715930343926555,4.293826072853333,1.6533710185195183,2.567796764437682,0.22255324617226935
21841,0.11160389133689845,0.36019752684218076,3.35719904665859,3.1950129472494715,1.1199293847162741,1.7415314202909755,0.47659882544051835
21842,0.10964342870038558,0.3535535728006074,3.6217579976493877,3.306503581708081,1.0965089314876377,1.936448654858216,0.3885339588766045
21843,0.12234388490905834,0.3421046903776411,2.911973986200059,4.1084713227997725,1.4822211844284114,2.2485274669046222,0.33222440624222854
21844,0.10432695789130998,0.34196900772102645,3.2477901380219665,3.8534599012567865,1.3451595180043767,2.308285048096963,0.23817776683097472
21845,0.09416068863819418,0.35957608008596215,3.778693082152526,3.1019253893905843,1.0381805128400694,1.7778513997353904,0.35228283963889984
21846,0.12539928183391028,0.35091662054743855,3.358751419488754,3.5801108468034255,1.2392667915038262,2.2768039222313194,0.3817847330647799
21847,0.09918474997068426,0.36787115081776567,3.0214784415506775,3.277927989574212,1.2184551889388318,1.642746171207789,0.45950903399611
21848,0.10043567113082727,0.3499710910900064,3.081222199021383,3.6996863101118573,1.3367058587849985,1.9018746662872654,0.3133030629501516
21849,0.1144867871140124,0.34392068026762757,3.452334421900708,3.6781796716595867,1.2505957144931876,2.3779135014931234,0.2721241828587439
21850,0.10278517644271931,0.3673064154025759,3.6517350795704377,2.8150378290469957,0.9895120180180185,1.6254108726108267,0.4765542131296269
21851,0.09076854157464936,0.34848077502479824,3.8842586062612687,3.255053497428833,1.0652730906682277,1.970168049424924,0.24670261175312386
21852,0.10111748020609178,0.34210568263425567,3.3521801595731757,3.725011111082908,1.3456483845606326,2.6301504830092504,0.15667728501984388
21853,0.09715238514111404,0.35998991479792497,2.799306969520598,3.7174256618837056,1.3926906244195132,1.680913820559478,0.38867551324916505
21854,0.09961479835387076,0.35552168482203217,2.8976888040094315,3.719337530505675,1.3677612062842985,1.7073333166175397,0.3604521015651407
21855,0.10633723596562189,0.35038670904711466,2.7755639922216746,4.026843330898093,1.5028413408636387,1.9426939405499144,0.32646786016607066
21856,0.10922721746334484,0.3644487094673766,2.455724245481359,3.895129167038033,1.555944275811149,1.7156276970838202,0.4805277892493914
21857,0.09153949934563972,0.35336947094961535,3.8919576616978855,3.025847561422333,1.006695576240821,1.735700919767491,0.32356120762973567
21858,0.12185094477913874,0.3456964326145954,3.1404482624726424,3.8177990197827567,1.3530793019468526,2.209838484304058,0.35082161555030483
21859,0.1218203507025104,0.3423587757414836,3.784315166578989,3.4018950517587587,1.1577101425221903,2.538523865252666,0.25573137679357144
21860,0.07578332108510426,0.35738179015774096,2.463513198728425,4.159125482538181,1.6401183059326843,1.5361250511718272,0.2739089724265337
21861,0.10642137899145361,0.34604492703070133,3.9613520549803645,3.240115472551646,1.0703471930079098,2.250558781683088,0.2598855922039968
21862,0.10052542362989568,0.3495754859569074,3.0631460767009715,3.79174824583208,1.3083095109161593,1.9279905064909273,0.3596939241954868
21863,0.12574503411608526,0.34635629744421587,2.712543745623604,4.1953157257256795,1.5341965059114653,2.151712868849682,0.40079016188178834
21864,0.11582188211910359,0.35847644036806475,3.0603202123215794,3.55048739242911,1.2569469950162813,1.8762961390447837,0.4738785714708561
21865,0.12702290937314062,0.33687850653151,3.679149494758085,3.5568092457828904,1.206127295499888,2.5805972492823805,0.2720518173027521
21866,0.1394058791147913,0.3404803639341524,2.9782299501683362,4.051552357129396,1.4595959474879137,2.431562937970759,0.3806281261330153
21867,0.11426970376475139,0.3495143463825642,3.8061234869877465,3.3518015015926355,1.129815775269674,2.4575715577438424,0.2664738500463241
21868,0.11478210381298339,0.34802099088684063,3.0661857967932136,3.812686948317583,1.3696823633358488,2.0807860120965302,0.3348682725715036
21869,0.11817933218399791,0.3489541942332224,3.0719470930101673,3.8036223251733254,1.3264894232836395,2.0472925984683723,0.40705808872764865
21870,0.10317618154406,0.35344124431133506,3.8255898000135584,3.2218120445584306,1.070598941517341,2.0669372944436835,0.312046314975192
21871,0.11380274157013853,0.33657329636211064,3.5440718172971097,3.704269768837483,1.2587561336024229,2.591574173884314,0.20665971207535136
21872,0.08553757851840853,0.34417418852475007,3.5481084916202525,3.571343327251615,1.220052016450293,2.225871578825679,0.16602396179100792
21873,0.07875814018083119,0.36760860054748157,3.5566717498944564,2.8769196926540266,1.0715505216603791,1.453743745384945,0.31055757603433287
21874,0.09265637556501415,0.35619257392348297,3.80806712699706,3.1858878784164215,1.073611652497166,1.916754946233183,0.2682616301770172
21875,0.10591407107248874,0.3558828932685045,3.9158941012740796,3.019158393448561,0.9991997959508748,1.8564613608732468,0.38052880585011206
21876,0.11031943601194695,0.35424612842239955,3.186286400853881,3.5310405465377728,1.2578717757706348,1.9153958239746318,0.39910018711290235
21877,0.1006800577411896,0.3455060581758369,3.628770477169155,3.4591764816085777,1.1979974975500631,2.2904222372677645,0.21766294363412544
21878,0.10413859052782315,0.35493749096768584,3.3604662833617898,3.392155988839806,1.1764676509526548,1.8029959656005778,0.38907076233824767
21879,0.08619997695433892,0.34886289185701574,3.1716222623720762,3.6485285867571506,1.3041315197719847,1.7194385843281579,0.25391106864949015
21880,0.1267038047854334,0.34729828953505854,3.8714621537142575,3.2518456481117184,1.064506777970269,2.2464966599547713,0.3860506044542912
21881,0.09407436895865776,0.34298087755525897,2.2574669274375347,4.973342127467374,1.9844686870066948,2.181552929079206,0.20125989178857678
21882,0.12048086670971575,0.3428240974084844,3.2559462692105337,3.8062092438683215,1.3506703147855543,2.4924168249750505,0.2726697700279034
21883,0.09955454204542757,0.35154009058654384,3.612601288506408,3.389738291049995,1.1310839203318421,1.9385072859216745,0.3086151316150092
21884,0.12037318034466193,0.34136710008632093,3.8339170230940267,3.460741321628681,1.137945941303694,2.526226675358333,0.27227399071508684
21885,0.100707524160577,0.3543287162254612,3.92770901558797,3.160284829081428,1.0363927434833102,1.9775696885778178,0.3057775347342862
21886,0.11947822271689607,0.3440310431564782,3.077679898971276,3.838877167806892,1.3622491379066162,2.1216783402140216,0.36560116192857717
21887,0.10558614882682961,0.3668213653601026,2.508563481315235,3.855758829724498,1.5174205123488906,1.6897594000417735,0.46953124111423206
21888,0.11895742636399674,0.33933689012586965,3.5281182897695853,3.6638305403131164,1.2650428976949115,2.6200593692271648,0.23330908172140621
21889,0.09880767749627312,0.3542994417609232,3.574018496208111,3.4013293650879737,1.169573579129968,2.086891263581994,0.2536681573802348
21890,0.12496949546585767,0.341805300455672,3.916869397126529,3.3800921290354116,1.0886235522087224,2.364652412780317,0.3344419835647771
21891,0.11304118510665964,0.35229714974819193,3.7655021470967958,3.1378722347448464,1.045418169004641,1.9072280244040931,0.4087925832288274
21892,0.11569573461207469,0.3518421035069593,3.629781706139364,3.3414165689674493,1.1199435410764977,2.030256815880569,0.3732904221034487
21893,0.13020403873693323,0.3480981892527232,3.34166861918124,3.645674048639761,1.2235794733323573,2.2116564799306557,0.42347302275425425
21894,0.10487416724241651,0.353154777304466,3.544652386802002,3.2944092388185586,1.1059281644917056,1.8389683989572347,0.387005905404587
21895,0.11150358463273058,0.35128740064886715,3.0442565697000923,3.7824784952734123,1.370879497725121,2.028450812537096,0.3453603268151961
21896,0.11607369232225026,0.34502132407489544,3.3477638427399494,3.5728607400537746,1.2143723191189395,1.9832644730501143,0.3827744882505339
21897,0.11167921090724853,0.34200555471903343,3.57973441577583,3.589275788343485,1.2256944010633526,2.441847565267583,0.23267878255049995
21898,0.10849065377118872,0.34661470330981764,2.508333410328807,4.44139282551672,1.6463245387770198,1.8841919104481732,0.36270342756824336
21899,0.10717126744115536,0.35602104613098323,3.0734607468745136,3.6404244516647557,1.3129874325274244,1.9102196077993585,0.3735906109861034
21900,0.09789092651370664,0.35798907444294314,3.0822022038712564,3.465863671768572,1.2542057571034366,1.7040826440646222,0.3942293837819249
21901,0.11118916065026165,0.34606294562700524,3.0439321537228436,3.9510899851368957,1.4200019576995457,2.2695089881046195,0.2812446563252797
21902,0.1048600991367034,0.3562721047639566,2.4098491017819184,4.448823405262306,1.7014454511801318,1.9019521182824708,0.37959500928410067
21903,0.12175031568200848,0.33757200307654367,3.485209839952896,3.7062706270314205,1.3157189721281264,3.1060829709164466,0.16252244092517384
21904,0.09921082571581231,0.3427762219676804,2.953590018256534,4.035094399548359,1.4576646464551921,2.0544548276070262,0.2409032005865466
21905,0.11734668238982898,0.34894718524987123,3.549105860875864,3.522698990747881,1.2083488789757417,2.3622452219241814,0.28270731407288857
21906,0.10661519554022997,0.35515129473170887,3.6782676988673453,3.2545819738643624,1.0865853811235082,1.9694945125954457,0.3704421851640414
21907,0.09248482108276339,0.3606821637882108,3.6017784170733655,3.154789420563695,1.0970311927254075,1.7628641168915289,0.3275661892093384
21908,0.12606921580054248,0.3308119073840406,3.26837616850307,3.918045650645497,1.4210824343985506,3.034605509048709,0.17941262863038246
21909,0.11895867660141687,0.3507354227881256,3.854811230887676,3.2430207066756562,1.0381062671094956,2.030172627024302,0.4159534409544241
21910,0.08860456418875397,0.35671577857120923,3.880985707534433,3.151751940793355,1.0443263318875786,1.9086565184817679,0.28471901141742756
21911,0.11607369232225026,0.34502132407489544,3.3477638427399494,3.5728607400537746,1.2143723191189395,1.9832644730501143,0.3827744882505339
21912,0.10270639922030725,0.35289068559132525,3.053966692853718,3.709651818819576,1.327333054274438,1.8505953765947303,0.3443329424382637
21913,0.09572552893851041,0.34549949824096826,2.66606735327402,4.373341244326702,1.6212235228463978,2.11379998766997,0.2550930528841382
21914,0.12298201754411571,0.34214328733286753,3.775417340043019,3.4373784227298265,1.1369224198536332,2.404745654873257,0.29385813230404867
21915,0.09891909806545815,0.34544366918130875,3.698517393179745,3.3895866694047565,1.1372479356525844,2.0515629966611892,0.2565200994429094
21916,0.11314782565607387,0.35511947754266604,3.772747800040908,3.27000040088049,1.0727565121917884,2.0901734956363143,0.3714228343018709
21917,0.1069626563567397,0.36454887141879166,3.17726760431704,3.2494949910149953,1.197926771404124,1.7470411196976938,0.4524669892158321
21918,0.09376636229963603,0.3572862122728133,3.45105748686298,3.328177728210185,1.1507321504956753,1.7894656324647293,0.3266975189261319
21919,0.08126920605506548,0.3508696903258877,2.720600054402575,4.155921149047378,1.5552523922772015,1.8536555028024917,0.21886948014932395
21920,0.08997730970601855,0.34894720686740127,2.9206122248686537,3.9221662391854526,1.4486855318254068,1.90177173605649,0.24010888792391452
21921,0.12200898776002914,0.3469799419852619,2.750828089313895,4.198115343756632,1.5766031007674612,2.347076232245901,0.3180210026208708
21922,0.0917530091090731,0.3508426355861091,3.909867231904264,3.283093690506278,1.1156029906721094,2.552339093019493,0.15875730404726188
21923,0.08727139962218486,0.35222359214926197,3.2137571283838247,3.6679433653787576,1.2889926066080728,1.8527160975526193,0.2597879923546218
21924,0.12191318739735621,0.3314947291157602,2.3914262542350357,4.85320359228914,1.9719048367837084,2.9914900917803933,0.17436117555927247
21925,0.1063529526161744,0.35416933637372455,3.696217933585263,3.3370012841198484,1.1683596618654657,2.419664304265428,0.24034061426490147
21926,0.11054077963742844,0.34608613868440274,3.526312741849697,3.579428298551662,1.173037369978596,2.0645916284442754,0.3427216756509982
21927,0.1212035594563229,0.34334902045111726,3.9781942702785003,3.2658572904486722,1.0481296321454154,2.144657436558651,0.36407010931152956
21928,0.10468805429469262,0.3382272271749879,2.844415997367703,4.275108750469907,1.5863847265579931,2.560467698114468,0.1806403371026875
21929,0.08609801783823383,0.3534151982862258,2.9719521927372687,3.818850041107452,1.4029458018793075,1.826917706231094,0.24297340065484752
21930,0.10365341124157067,0.35929710135783866,3.3067300841864746,3.3487833295898035,1.1699716871484094,1.8157354955378433,0.4027227311677924
21931,0.13226442184668988,0.34580009820025687,3.852255739802907,3.340513263310891,1.1081426664242204,2.4840862141164264,0.3479149197473408
21932,0.11163668518891107,0.3486948402629728,3.985671206685482,3.25159114719613,1.0585218346430456,2.3258094477449887,0.2841454174672563
21933,0.11184780807384993,0.35610858138421797,2.592922384696936,4.176552030354667,1.5737158841483636,1.9892088396623908,0.38915095063504745
21934,0.1028925733486915,0.34769715545985286,2.9970057776280856,3.843439782192264,1.3694375182859615,1.9518210036011991,0.33795749489555593
21935,0.09955640732955677,0.3468889494151123,2.5033117462997065,4.379014831479901,1.6494292625983595,1.7849889832327792,0.344871507558578
21936,0.09993025775290097,0.34368595256972,3.305383357796563,3.6835493185484065,1.279128602287466,2.0127335844203236,0.2604345833480744
21937,0.10746763972920054,0.35298919376794474,2.628067609170392,4.232054702461497,1.559483283455494,1.974748702988661,0.3628471533858027
21938,0.12999226888552545,0.3361777778609427,3.2590844144968845,3.8278619558571,1.397394375588843,2.850563302969692,0.22930440660009585
21939,0.09646186331102194,0.35948403227246667,3.3725202021883813,3.3513726222915166,1.1664850314336224,1.7604713306068354,0.3652321935175163
21940,0.1023056430476831,0.35313139251849873,3.9912162400435554,3.0850056304272027,1.0088781383339502,1.9468377675303303,0.3391047228206979
21941,0.11201043580601962,0.35901724675770974,2.2705575191460805,4.395090110773829,1.755425469075609,1.8234129906185599,0.45312321562025476
21942,0.1011148852325296,0.35915202315170036,3.8337506384266047,3.0050011801236916,1.0328216476897267,1.8824203034331792,0.351687032765192
21943,0.10527765800430884,0.33989917641173245,2.8198870143387835,4.244895499319972,1.5612579733401406,2.2808166193325703,0.23357853731976677
21944,0.10759359326233452,0.3503129073425816,3.3329904216063406,3.580881457868747,1.2121456750096973,1.9427347975828135,0.3738464229546353
21945,0.13065851478131082,0.3490103218920809,3.8863403123714866,3.236614209025318,1.0469087362834524,2.2105173232608264,0.42979258600868087
21946,0.11805331159021738,0.35207342396683916,3.8990632479644685,3.1272587735920916,1.0057012444935185,1.9882317966919192,0.4321042703793266
21947,0.10880023558286302,0.35528612251569053,2.9969323988793737,3.6314383356754654,1.3219407547263298,1.83205848368355,0.40782440794215924
21948,0.11947822271689607,0.3440310431564782,3.077679898971276,3.838877167806892,1.3622491379066162,2.1216783402140216,0.36560116192857717
21949,0.09570713600154855,0.3607129119063553,3.1718664551567803,3.4855834192983743,1.276416174234661,1.8369253768884295,0.3199270809722563
21950,0.10278550126448763,0.3586858276437124,3.300120596579603,3.3846616414390844,1.1740210935769493,1.8007783893883909,0.4007347631718559
21951,0.11029814143558644,0.3472667808977761,3.103049493221523,3.8593555277879776,1.379401238849334,2.294132043226242,0.28011460767402496
21952,0.09666173480115735,0.35881430600378145,3.2083849499342456,3.452392520735135,1.224657626236263,1.7659169302585054,0.3597505169903364
21953,0.08748534343564952,0.3507847615839969,3.440030738415059,3.4703646768133725,1.1850484072285448,1.793596059927537,0.2718025720751174
21954,0.10127002157558203,0.3580026680704958,2.586462369706839,4.122339898065572,1.5460440455485553,1.8023762045164555,0.3784772128240496
21955,0.09720720770297604,0.35950170739647247,3.086324856737081,3.5353913454345736,1.291568711385937,1.7801345918951523,0.3426121471155795
21956,0.12417036362081871,0.36691533737579485,3.5159158013647938,2.944015714911241,1.019999116387624,1.7821748176077743,0.5854333125603612
21957,0.10798386405891294,0.3490406148982189,3.961420651655556,3.224425737360897,1.0699693500749583,2.282688921532975,0.26850599092584987
21958,0.10060759965104925,0.3642674693825163,2.8553061658519683,3.5521399810698293,1.339503004351356,1.6664612096783644,0.4215684356759896
21959,0.09182120509506769,0.3471895796783509,3.8575797259335802,3.3495072858192363,1.1158888837787693,2.2393132918007157,0.19505372171540358
21960,0.11834572093760042,0.363476795488759,3.342890937108047,3.127821414718948,1.1026107690668339,1.7804801020486445,0.5262501538300389
21961,0.10167457088559578,0.3622722284554378,2.9835424241879354,3.43732306300173,1.2643491732647698,1.6893230384546218,0.4305448869395369
21962,0.09497072897552705,0.35462982179505803,3.29471399127462,3.4417003229685066,1.2109708284110217,1.754316642174294,0.32564991610372174
21963,0.11119328324560519,0.35128509919181367,3.931505063165039,3.1857264313734204,1.0408078366829825,2.163056967570451,0.34008816898356853
21964,0.10729573210880922,0.3463610113855683,3.8799458680445444,3.2864246451270906,1.0719647853800425,2.029911993476534,0.3106673956447054
21965,0.10432695789130998,0.34196900772102645,3.2477901380219665,3.8534599012567865,1.3451595180043767,2.308285048096963,0.23817776683097472
21966,0.1238593743324588,0.3399197283499636,3.8851485784723314,3.4021181729093044,1.0881004661918892,2.3398131137199405,0.33092824270126986
21967,0.10963487661859359,0.3516557211987553,3.9968265591701146,3.23714033186686,1.0417250111115746,2.2209386747818476,0.2997429439522437
21968,0.1151496886501867,0.3421332337691053,3.762342406894778,3.463664316489807,1.1445597122269104,2.403653316863294,0.2777695049457538
21969,0.1207234808116372,0.3458797068925267,3.7408840729222734,3.3871742011166144,1.143755654962239,2.42819457659773,0.29796219584620004
21970,0.10370718454830079,0.3439380288317869,3.692266982784905,3.4496214415594095,1.149994467155737,2.1432200064031575,0.2655311567888018
21971,0.0859357255046196,0.34948378708968136,3.010734962462365,3.8552156797441266,1.4017575468453591,1.7956895521676708,0.21776083698003823
21972,0.10322722850609631,0.3684566966358405,2.971037116806731,3.3328152620712683,1.2441352712888243,1.6724429665659497,0.47565791513746575
21973,0.11660542963590932,0.3463065711447632,3.8084215564558193,3.334025433112493,1.1373734007405707,2.4911110293947853,0.25392709870178176
21974,0.11927275884922392,0.3546781246685403,2.8431653876442704,3.870260864681482,1.4195364657419614,2.005917864424651,0.4280146557909625
21975,0.10376667543260636,0.35382524076109023,3.705018305475569,3.3333213633103207,1.1120146143920102,2.0321471777644424,0.3069498394804388
21976,0.1158989048266467,0.3604145561541995,3.8345319438885586,3.019575872963486,0.9896242228001588,1.894811993607409,0.4871822523371947
21977,0.12334927411355091,0.3478525411280596,3.6757337309640743,3.3829690361448854,1.1720045539791575,2.425022712492613,0.2951239440497382
21978,0.11593576591470062,0.35684421432153973,3.7235252536373435,3.1108399787891416,1.0467089210410396,1.8818697551243972,0.4200739463305731
21979,0.10598467394159528,0.34311340675265856,3.8324075282630687,3.4010622452277866,1.1346067382715137,2.4324361392059526,0.22304381069555976
21980,0.10681916037894922,0.3403289607071299,3.216027370887665,3.8490823719257703,1.3692005563654819,2.3983699394419453,0.22195463158922996
21981,0.10735314176324093,0.34021731477538836,3.8010132031821247,3.5186789720648983,1.1664891788772211,2.5591539069509945,0.1924113539202096
21982,0.09704837163551341,0.3529735699628013,3.1740511263035414,3.713880181148856,1.3031588971624315,1.9790111949600742,0.2879424738097409
21983,0.1154408714368226,0.3509034531560203,2.162677433693833,4.754826064150339,1.884368168976814,1.8342135032085471,0.4394995846436944
21984,0.10358276206368532,0.356798465844403,2.84388879587533,3.655664453459331,1.3804653359327181,1.7380174794961523,0.39273692277831057
21985,0.09879585388053863,0.35301600468759736,2.1799453559933464,4.559534212929303,1.827753162766002,1.7088091268809609,0.3805481559797414
21986,0.10818502190550085,0.3715534380994418,2.5404678794398894,3.703806132173206,1.4751794755796965,1.726625503932595,0.4951834113713294
21987,0.10640385089889007,0.3501209204217435,3.6305799006966444,3.3742793409325817,1.1194557209332874,1.9620335132977829,0.35343229835656575
21988,0.09257621273003344,0.3447611971317534,3.6283743319089794,3.5073539372342863,1.1953574149786856,2.4231401658866565,0.17010467043033992
21989,0.11813649688889344,0.3429553687923071,3.000480887933572,4.00730588228452,1.4643424014667659,2.4200186348054946,0.27434463858882485
